x,y,t,intensity
2069,1466,3,127
2070,1466,3,128
2071,1466,3,128
2072,1466,3,128
2073,1466,3,129
2074,1466,3,130
2075,1466,3,130
2076,1466,3,129
2077,1466,3,128
2078,1466,3,129
2079,1466,3,129
2080,1466,3,129
2081,1466,3,129
2082,1466,3,129
2083,1466,3,128
2084,1466,3,129
2085,1466,3,129
2086,1466,3,129
2087,1466,3,128
2088,1466,3,129
2089,1466,3,129
2090,1466,3,130
2091,1466,3,129
2092,1466,3,129
2093,1466,3,129
2094,1466,3,130
2095,1466,3,129
2096,1466,3,129
2097,1466,3,128
2098,1466,3,128
2099,1466,3,128
2000,1467,3,115
2001,1467,3,115
2002,1467,3,115
2003,1467,3,115
2004,1467,3,114
2005,1467,3,113
2006,1467,3,112
2007,1467,3,112
2008,1467,3,111
2009,1467,3,111
2010,1467,3,111
2011,1467,3,111
2012,1467,3,111
2013,1467,3,111
2014,1467,3,110
2015,1467,3,110
2016,1467,3,110
2017,1467,3,109
2018,1467,3,110
2019,1467,3,109
2020,1467,3,110
2021,1467,3,110
2022,1467,3,110
2023,1467,3,111
2024,1467,3,111
2025,1467,3,110
2026,1467,3,111
2027,1467,3,112
2028,1467,3,113
2029,1467,3,113
2030,1467,3,113
2031,1467,3,113
2032,1467,3,114
2033,1467,3,115
2034,1467,3,115
2035,1467,3,117
2036,1467,3,120
2037,1467,3,122
2038,1467,3,124
2039,1467,3,125
2040,1467,3,126
2041,1467,3,125
2042,1467,3,126
2043,1467,3,125
2044,1467,3,124
2045,1467,3,125
2046,1467,3,126
2047,1467,3,127
2048,1467,3,128
2049,1467,3,127
2050,1467,3,128
2051,1467,3,128
2052,1467,3,129
2053,1467,3,128
2054,1467,3,127
2055,1467,3,127
2056,1467,3,128
2057,1467,3,128
2058,1467,3,128
2059,1467,3,128
2060,1467,3,128
2061,1467,3,128
2062,1467,3,128
2063,1467,3,127
2064,1467,3,127
2065,1467,3,126
2066,1467,3,126
2067,1467,3,126
2068,1467,3,126
2069,1467,3,127
2070,1467,3,128
2071,1467,3,128
2072,1467,3,128
2073,1467,3,128
2074,1467,3,129
2075,1467,3,129
2076,1467,3,129
2077,1467,3,128
2078,1467,3,129
2079,1467,3,131
2080,1467,3,130
2081,1467,3,129
2082,1467,3,129
2083,1467,3,129
2084,1467,3,130
2085,1467,3,130
2086,1467,3,130
2087,1467,3,128
2088,1467,3,128
2089,1467,3,129
2090,1467,3,130
2091,1467,3,129
2092,1467,3,129
2093,1467,3,128
2094,1467,3,129
2095,1467,3,129
2096,1467,3,129
2097,1467,3,129
2098,1467,3,129
2099,1467,3,129
2000,1468,3,116
2001,1468,3,115
2002,1468,3,115
2003,1468,3,114
2004,1468,3,113
2005,1468,3,113
2006,1468,3,113
2007,1468,3,112
2008,1468,3,111
2009,1468,3,111
2010,1468,3,111
2011,1468,3,111
2012,1468,3,111
2013,1468,3,110
2014,1468,3,110
2015,1468,3,110
2016,1468,3,110
2017,1468,3,110
2018,1468,3,109
2019,1468,3,109
2020,1468,3,109
2021,1468,3,110
2022,1468,3,110
2023,1468,3,110
2024,1468,3,110
2025,1468,3,110
2026,1468,3,111
2027,1468,3,111
2028,1468,3,112
2029,1468,3,112
2030,1468,3,112
2031,1468,3,113
2032,1468,3,114
2033,1468,3,114
2034,1468,3,115
2035,1468,3,117
2036,1468,3,119
2037,1468,3,122
2038,1468,3,124
2039,1468,3,124
2040,1468,3,125
2041,1468,3,126
2042,1468,3,125
2043,1468,3,125
2044,1468,3,125
2045,1468,3,124
2046,1468,3,125
2047,1468,3,126
2048,1468,3,127
2049,1468,3,127
2050,1468,3,127
2051,1468,3,127
2052,1468,3,128
2053,1468,3,127
2054,1468,3,127
2055,1468,3,128
2056,1468,3,130
2057,1468,3,131
2058,1468,3,131
2059,1468,3,130
2060,1468,3,129
2061,1468,3,129
2062,1468,3,128
2063,1468,3,128
2064,1468,3,129
2065,1468,3,129
2066,1468,3,128
2067,1468,3,128
2068,1468,3,128
2069,1468,3,128
2070,1468,3,128
2071,1468,3,128
2072,1468,3,128
2073,1468,3,129
2074,1468,3,130
2075,1468,3,130
2076,1468,3,129
2077,1468,3,128
2078,1468,3,128
2079,1468,3,130
2080,1468,3,130
2081,1468,3,130
2082,1468,3,129
2083,1468,3,129
2084,1468,3,130
2085,1468,3,130
2086,1468,3,129
2087,1468,3,128
2088,1468,3,127
2089,1468,3,128
2090,1468,3,129
2091,1468,3,128
2092,1468,3,128
2093,1468,3,128
2094,1468,3,128
2095,1468,3,128
2096,1468,3,129
2097,1468,3,129
2098,1468,3,130
2099,1468,3,129
2000,1469,3,115
2001,1469,3,115
2002,1469,3,114
2003,1469,3,114
2004,1469,3,113
2005,1469,3,114
2006,1469,3,114
2007,1469,3,113
2008,1469,3,112
2009,1469,3,111
2010,1469,3,111
2011,1469,3,111
2012,1469,3,110
2013,1469,3,110
2014,1469,3,110
2015,1469,3,110
2016,1469,3,109
2017,1469,3,110
2018,1469,3,109
2019,1469,3,109
2020,1469,3,110
2021,1469,3,110
2022,1469,3,110
2023,1469,3,111
2024,1469,3,109
2025,1469,3,110
2026,1469,3,111
2027,1469,3,112
2028,1469,3,112
2029,1469,3,112
2030,1469,3,112
2031,1469,3,113
2032,1469,3,115
2033,1469,3,116
2034,1469,3,116
2035,1469,3,117
2036,1469,3,119
2037,1469,3,121
2038,1469,3,123
2039,1469,3,123
2040,1469,3,124
2041,1469,3,124
2042,1469,3,125
2043,1469,3,125
2044,1469,3,126
2045,1469,3,126
2046,1469,3,125
2047,1469,3,126
2048,1469,3,127
2049,1469,3,126
2050,1469,3,126
2051,1469,3,126
2052,1469,3,127
2053,1469,3,126
2054,1469,3,127
2055,1469,3,128
2056,1469,3,130
2057,1469,3,131
2058,1469,3,131
2059,1469,3,129
2060,1469,3,128
2061,1469,3,128
2062,1469,3,128
2063,1469,3,129
2064,1469,3,130
2065,1469,3,130
2066,1469,3,130
2067,1469,3,129
2068,1469,3,129
2069,1469,3,129
2070,1469,3,129
2071,1469,3,128
2072,1469,3,129
2073,1469,3,129
2074,1469,3,130
2075,1469,3,131
2076,1469,3,130
2077,1469,3,129
2078,1469,3,129
2079,1469,3,130
2080,1469,3,130
2081,1469,3,129
2082,1469,3,129
2083,1469,3,129
2084,1469,3,129
2085,1469,3,129
2086,1469,3,129
2087,1469,3,128
2088,1469,3,128
2089,1469,3,129
2090,1469,3,128
2091,1469,3,128
2092,1469,3,128
2093,1469,3,128
2094,1469,3,128
2095,1469,3,129
2096,1469,3,129
2097,1469,3,129
2098,1469,3,130
2099,1469,3,129
2000,1470,3,115
2001,1470,3,115
2002,1470,3,115
2003,1470,3,114
2004,1470,3,114
2005,1470,3,114
2006,1470,3,114
2007,1470,3,113
2008,1470,3,112
2009,1470,3,111
2010,1470,3,112
2011,1470,3,111
2012,1470,3,111
2013,1470,3,110
2014,1470,3,110
2015,1470,3,110
2016,1470,3,110
2017,1470,3,109
2018,1470,3,109
2019,1470,3,109
2020,1470,3,109
2021,1470,3,111
2022,1470,3,111
2023,1470,3,110
2024,1470,3,111
2025,1470,3,110
2026,1470,3,111
2027,1470,3,112
2028,1470,3,112
2029,1470,3,112
2030,1470,3,112
2031,1470,3,114
2032,1470,3,115
2033,1470,3,116
2034,1470,3,117
2035,1470,3,117
2036,1470,3,119
2037,1470,3,120
2038,1470,3,122
2039,1470,3,122
2040,1470,3,123
2041,1470,3,123
2042,1470,3,124
2043,1470,3,125
2044,1470,3,127
2045,1470,3,126
2046,1470,3,126
2047,1470,3,126
2048,1470,3,126
2049,1470,3,126
2050,1470,3,126
2051,1470,3,127
2052,1470,3,127
2053,1470,3,127
2054,1470,3,127
2055,1470,3,128
2056,1470,3,131
2057,1470,3,131
2058,1470,3,130
2059,1470,3,128
2060,1470,3,127
2061,1470,3,127
2062,1470,3,128
2063,1470,3,129
2064,1470,3,129
2065,1470,3,130
2066,1470,3,130
2067,1470,3,129
2068,1470,3,129
2069,1470,3,129
2070,1470,3,129
2071,1470,3,129
2072,1470,3,129
2073,1470,3,129
2074,1470,3,130
2075,1470,3,130
2076,1470,3,129
2077,1470,3,129
2078,1470,3,129
2079,1470,3,130
2080,1470,3,131
2081,1470,3,129
2082,1470,3,129
2083,1470,3,129
2084,1470,3,129
2085,1470,3,129
2086,1470,3,130
2087,1470,3,129
2088,1470,3,129
2089,1470,3,129
2090,1470,3,129
2091,1470,3,129
2092,1470,3,129
2093,1470,3,130
2094,1470,3,129
2095,1470,3,129
2096,1470,3,129
2097,1470,3,130
2098,1470,3,130
2099,1470,3,130
2000,1471,3,114
2001,1471,3,115
2002,1471,3,114
2003,1471,3,114
2004,1471,3,113
2005,1471,3,113
2006,1471,3,113
2007,1471,3,112
2008,1471,3,111
2009,1471,3,110
2010,1471,3,111
2011,1471,3,111
2012,1471,3,111
2013,1471,3,111
2014,1471,3,110
2015,1471,3,110
2016,1471,3,110
2017,1471,3,110
2018,1471,3,109
2019,1471,3,108
2020,1471,3,110
2021,1471,3,111
2022,1471,3,111
2023,1471,3,110
2024,1471,3,111
2025,1471,3,111
2026,1471,3,111
2027,1471,3,112
2028,1471,3,112
2029,1471,3,112
2030,1471,3,112
2031,1471,3,113
2032,1471,3,114
2033,1471,3,115
2034,1471,3,115
2035,1471,3,116
2036,1471,3,118
2037,1471,3,119
2038,1471,3,120
2039,1471,3,121
2040,1471,3,122
2041,1471,3,123
2042,1471,3,124
2043,1471,3,125
2044,1471,3,132
2045,1471,3,127
2046,1471,3,126
2047,1471,3,126
2048,1471,3,127
2049,1471,3,128
2050,1471,3,128
2051,1471,3,128
2052,1471,3,129
2053,1471,3,128
2054,1471,3,127
2055,1471,3,128
2056,1471,3,130
2057,1471,3,130
2058,1471,3,130
2059,1471,3,129
2060,1471,3,128
2061,1471,3,129
2062,1471,3,128
2063,1471,3,129
2064,1471,3,130
2065,1471,3,130
2066,1471,3,129
2067,1471,3,129
2068,1471,3,129
2069,1471,3,129
2070,1471,3,129
2071,1471,3,129
2072,1471,3,128
2073,1471,3,128
2074,1471,3,129
2075,1471,3,129
2076,1471,3,129
2077,1471,3,129
2078,1471,3,129
2079,1471,3,131
2080,1471,3,131
2081,1471,3,129
2082,1471,3,130
2083,1471,3,129
2084,1471,3,130
2085,1471,3,129
2086,1471,3,131
2087,1471,3,131
2088,1471,3,129
2089,1471,3,129
2090,1471,3,129
2091,1471,3,129
2092,1471,3,130
2093,1471,3,130
2094,1471,3,130
2095,1471,3,130
2096,1471,3,130
2097,1471,3,131
2098,1471,3,130
2099,1471,3,129
2000,1472,3,112
2001,1472,3,113
2002,1472,3,113
2003,1472,3,113
2004,1472,3,113
2005,1472,3,113
2006,1472,3,113
2007,1472,3,112
2008,1472,3,111
2009,1472,3,111
2010,1472,3,110
2011,1472,3,111
2012,1472,3,111
2013,1472,3,111
2014,1472,3,110
2015,1472,3,110
2016,1472,3,110
2017,1472,3,110
2018,1472,3,109
2019,1472,3,109
2020,1472,3,110
2021,1472,3,111
2022,1472,3,111
2023,1472,3,111
2024,1472,3,110
2025,1472,3,111
2026,1472,3,111
2027,1472,3,112
2028,1472,3,112
2029,1472,3,111
2030,1472,3,112
2031,1472,3,112
2032,1472,3,112
2033,1472,3,114
2034,1472,3,115
2035,1472,3,115
2036,1472,3,117
2037,1472,3,117
2038,1472,3,118
2039,1472,3,119
2040,1472,3,122
2041,1472,3,123
2042,1472,3,124
2043,1472,3,125
2044,1472,3,126
2045,1472,3,127
2046,1472,3,126
2047,1472,3,127
2048,1472,3,128
2049,1472,3,128
2050,1472,3,129
2051,1472,3,130
2052,1472,3,129
2053,1472,3,129
2054,1472,3,129
2055,1472,3,129
2056,1472,3,130
2057,1472,3,131
2058,1472,3,130
2059,1472,3,130
2060,1472,3,129
2061,1472,3,128
2062,1472,3,129
2063,1472,3,129
2064,1472,3,130
2065,1472,3,131
2066,1472,3,130
2067,1472,3,129
2068,1472,3,131
2069,1472,3,131
2070,1472,3,130
2071,1472,3,129
2072,1472,3,128
2073,1472,3,129
2074,1472,3,130
2075,1472,3,130
2076,1472,3,129
2077,1472,3,129
2078,1472,3,130
2079,1472,3,131
2080,1472,3,131
2081,1472,3,130
2082,1472,3,129
2083,1472,3,130
2084,1472,3,133
2085,1472,3,134
2086,1472,3,132
2087,1472,3,131
2088,1472,3,130
2089,1472,3,130
2090,1472,3,129
2091,1472,3,130
2092,1472,3,130
2093,1472,3,130
2094,1472,3,130
2095,1472,3,130
2096,1472,3,130
2097,1472,3,130
2098,1472,3,130
2099,1472,3,130
2000,1473,3,111
2001,1473,3,111
2002,1473,3,112
2003,1473,3,112
2004,1473,3,111
2005,1473,3,111
2006,1473,3,111
2007,1473,3,110
2008,1473,3,110
2009,1473,3,110
2010,1473,3,109
2011,1473,3,110
2012,1473,3,110
2013,1473,3,110
2014,1473,3,109
2015,1473,3,110
2016,1473,3,110
2017,1473,3,110
2018,1473,3,110
2019,1473,3,110
2020,1473,3,109
2021,1473,3,109
2022,1473,3,109
2023,1473,3,110
2024,1473,3,110
2025,1473,3,111
2026,1473,3,111
2027,1473,3,111
2028,1473,3,110
2029,1473,3,110
2030,1473,3,111
2031,1473,3,111
2032,1473,3,112
2033,1473,3,113
2034,1473,3,114
2035,1473,3,115
2036,1473,3,115
2037,1473,3,116
2038,1473,3,116
2039,1473,3,118
2040,1473,3,120
2041,1473,3,121
2042,1473,3,122
2043,1473,3,124
2044,1473,3,125
2045,1473,3,125
2046,1473,3,125
2047,1473,3,126
2048,1473,3,126
2049,1473,3,128
2050,1473,3,129
2051,1473,3,129
2052,1473,3,128
2053,1473,3,127
2054,1473,3,128
2055,1473,3,129
2056,1473,3,130
2057,1473,3,131
2058,1473,3,131
2059,1473,3,131
2060,1473,3,130
2061,1473,3,129
2062,1473,3,129
2063,1473,3,130
2064,1473,3,131
2065,1473,3,131
2066,1473,3,132
2067,1473,3,131
2068,1473,3,131
2069,1473,3,131
2070,1473,3,131
2071,1473,3,130
2072,1473,3,129
2073,1473,3,130
2074,1473,3,131
2075,1473,3,131
2076,1473,3,131
2077,1473,3,131
2078,1473,3,131
2079,1473,3,131
2080,1473,3,131
2081,1473,3,129
2082,1473,3,129
2083,1473,3,130
2084,1473,3,133
2085,1473,3,135
2086,1473,3,133
2087,1473,3,131
2088,1473,3,131
2089,1473,3,131
2090,1473,3,131
2091,1473,3,131
2092,1473,3,131
2093,1473,3,131
2094,1473,3,131
2095,1473,3,131
2096,1473,3,130
2097,1473,3,130
2098,1473,3,130
2099,1473,3,130
2000,1474,3,110
2001,1474,3,111
2002,1474,3,111
2003,1474,3,111
2004,1474,3,110
2005,1474,3,110
2006,1474,3,109
2007,1474,3,109
2008,1474,3,110
2009,1474,3,110
2010,1474,3,110
2011,1474,3,110
2012,1474,3,110
2013,1474,3,110
2014,1474,3,108
2015,1474,3,109
2016,1474,3,109
2017,1474,3,110
2018,1474,3,110
2019,1474,3,110
2020,1474,3,110
2021,1474,3,109
2022,1474,3,110
2023,1474,3,110
2024,1474,3,110
2025,1474,3,110
2026,1474,3,111
2027,1474,3,110
2028,1474,3,110
2029,1474,3,110
2030,1474,3,111
2031,1474,3,112
2032,1474,3,112
2033,1474,3,113
2034,1474,3,114
2035,1474,3,115
2036,1474,3,116
2037,1474,3,116
2038,1474,3,116
2039,1474,3,118
2040,1474,3,120
2041,1474,3,121
2042,1474,3,121
2043,1474,3,122
2044,1474,3,124
2045,1474,3,125
2046,1474,3,125
2047,1474,3,126
2048,1474,3,127
2049,1474,3,128
2050,1474,3,128
2051,1474,3,129
2052,1474,3,128
2053,1474,3,127
2054,1474,3,129
2055,1474,3,130
2056,1474,3,130
2057,1474,3,131
2058,1474,3,131
2059,1474,3,132
2060,1474,3,132
2061,1474,3,131
2062,1474,3,131
2063,1474,3,131
2064,1474,3,131
2065,1474,3,132
2066,1474,3,133
2067,1474,3,132
2068,1474,3,132
2069,1474,3,132
2070,1474,3,133
2071,1474,3,132
2072,1474,3,130
2073,1474,3,131
2074,1474,3,132
2075,1474,3,131
2076,1474,3,131
2077,1474,3,131
2078,1474,3,132
2079,1474,3,132
2080,1474,3,131
2081,1474,3,129
2082,1474,3,129
2083,1474,3,130
2084,1474,3,132
2085,1474,3,133
2086,1474,3,132
2087,1474,3,131
2088,1474,3,131
2089,1474,3,132
2090,1474,3,132
2091,1474,3,132
2092,1474,3,132
2093,1474,3,132
2094,1474,3,132
2095,1474,3,131
2096,1474,3,130
2097,1474,3,130
2098,1474,3,130
2099,1474,3,131
2000,1475,3,111
2001,1475,3,111
2002,1475,3,111
2003,1475,3,111
2004,1475,3,110
2005,1475,3,109
2006,1475,3,109
2007,1475,3,108
2008,1475,3,109
2009,1475,3,110
2010,1475,3,110
2011,1475,3,111
2012,1475,3,111
2013,1475,3,110
2014,1475,3,108
2015,1475,3,107
2016,1475,3,108
2017,1475,3,109
2018,1475,3,109
2019,1475,3,109
2020,1475,3,109
2021,1475,3,109
2022,1475,3,110
2023,1475,3,110
2024,1475,3,110
2025,1475,3,110
2026,1475,3,111
2027,1475,3,111
2028,1475,3,111
2029,1475,3,111
2030,1475,3,112
2031,1475,3,112
2032,1475,3,112
2033,1475,3,113
2034,1475,3,114
2035,1475,3,115
2036,1475,3,116
2037,1475,3,117
2038,1475,3,117
2039,1475,3,118
2040,1475,3,120
2041,1475,3,121
2042,1475,3,121
2043,1475,3,122
2044,1475,3,124
2045,1475,3,124
2046,1475,3,124
2047,1475,3,126
2048,1475,3,126
2049,1475,3,127
2050,1475,3,127
2051,1475,3,129
2052,1475,3,128
2053,1475,3,127
2054,1475,3,129
2055,1475,3,130
2056,1475,3,130
2057,1475,3,131
2058,1475,3,132
2059,1475,3,133
2060,1475,3,133
2061,1475,3,132
2062,1475,3,132
2063,1475,3,131
2064,1475,3,131
2065,1475,3,132
2066,1475,3,133
2067,1475,3,133
2068,1475,3,132
2069,1475,3,133
2070,1475,3,134
2071,1475,3,132
2072,1475,3,131
2073,1475,3,131
2074,1475,3,132
2075,1475,3,131
2076,1475,3,130
2077,1475,3,131
2078,1475,3,131
2079,1475,3,131
2080,1475,3,129
2081,1475,3,128
2082,1475,3,129
2083,1475,3,130
2084,1475,3,131
2085,1475,3,132
2086,1475,3,132
2087,1475,3,131
2088,1475,3,131
2089,1475,3,132
2090,1475,3,132
2091,1475,3,132
2092,1475,3,132
2093,1475,3,132
2094,1475,3,132
2095,1475,3,131
2096,1475,3,131
2097,1475,3,130
2098,1475,3,131
2099,1475,3,132
2000,1476,3,111
2001,1476,3,111
2002,1476,3,110
2003,1476,3,110
2004,1476,3,110
2005,1476,3,110
2006,1476,3,109
2007,1476,3,109
2008,1476,3,109
2009,1476,3,109
2010,1476,3,110
2011,1476,3,111
2012,1476,3,112
2013,1476,3,111
2014,1476,3,109
2015,1476,3,107
2016,1476,3,107
2017,1476,3,108
2018,1476,3,108
2019,1476,3,109
2020,1476,3,109
2021,1476,3,109
2022,1476,3,110
2023,1476,3,110
2024,1476,3,110
2025,1476,3,110
2026,1476,3,111
2027,1476,3,111
2028,1476,3,111
2029,1476,3,112
2030,1476,3,112
2031,1476,3,112
2032,1476,3,113
2033,1476,3,114
2034,1476,3,114
2035,1476,3,114
2036,1476,3,116
2037,1476,3,117
2038,1476,3,117
2039,1476,3,118
2040,1476,3,118
2041,1476,3,119
2042,1476,3,120
2043,1476,3,121
2044,1476,3,123
2045,1476,3,125
2046,1476,3,125
2047,1476,3,125
2048,1476,3,126
2049,1476,3,126
2050,1476,3,127
2051,1476,3,129
2052,1476,3,128
2053,1476,3,128
2054,1476,3,129
2055,1476,3,130
2056,1476,3,129
2057,1476,3,130
2058,1476,3,132
2059,1476,3,132
2060,1476,3,132
2061,1476,3,132
2062,1476,3,132
2063,1476,3,131
2064,1476,3,130
2065,1476,3,131
2066,1476,3,131
2067,1476,3,132
2068,1476,3,131
2069,1476,3,132
2070,1476,3,134
2071,1476,3,132
2072,1476,3,131
2073,1476,3,131
2074,1476,3,131
2075,1476,3,130
2076,1476,3,129
2077,1476,3,130
2078,1476,3,132
2079,1476,3,130
2080,1476,3,129
2081,1476,3,128
2082,1476,3,129
2083,1476,3,129
2084,1476,3,131
2085,1476,3,131
2086,1476,3,132
2087,1476,3,130
2088,1476,3,130
2089,1476,3,130
2090,1476,3,130
2091,1476,3,131
2092,1476,3,131
2093,1476,3,131
2094,1476,3,131
2095,1476,3,132
2096,1476,3,131
2097,1476,3,131
2098,1476,3,132
2099,1476,3,132
2000,1477,3,111
2001,1477,3,110
2002,1477,3,110
2003,1477,3,110
2004,1477,3,111
2005,1477,3,111
2006,1477,3,110
2007,1477,3,109
2008,1477,3,109
2009,1477,3,109
2010,1477,3,110
2011,1477,3,111
2012,1477,3,112
2013,1477,3,111
2014,1477,3,109
2015,1477,3,108
2016,1477,3,108
2017,1477,3,108
2018,1477,3,108
2019,1477,3,109
2020,1477,3,109
2021,1477,3,110
2022,1477,3,110
2023,1477,3,110
2024,1477,3,110
2025,1477,3,110
2026,1477,3,110
2027,1477,3,111
2028,1477,3,111
2029,1477,3,112
2030,1477,3,112
2031,1477,3,112
2032,1477,3,113
2033,1477,3,114
2034,1477,3,114
2035,1477,3,115
2036,1477,3,117
2037,1477,3,117
2038,1477,3,116
2039,1477,3,117
2040,1477,3,118
2041,1477,3,118
2042,1477,3,120
2043,1477,3,121
2044,1477,3,123
2045,1477,3,124
2046,1477,3,124
2047,1477,3,126
2048,1477,3,126
2049,1477,3,126
2050,1477,3,128
2051,1477,3,130
2052,1477,3,129
2053,1477,3,128
2054,1477,3,129
2055,1477,3,129
2056,1477,3,128
2057,1477,3,129
2058,1477,3,130
2059,1477,3,131
2060,1477,3,131
2061,1477,3,131
2062,1477,3,131
2063,1477,3,130
2064,1477,3,129
2065,1477,3,130
2066,1477,3,130
2067,1477,3,130
2068,1477,3,131
2069,1477,3,131
2070,1477,3,133
2071,1477,3,132
2072,1477,3,131
2073,1477,3,132
2074,1477,3,132
2075,1477,3,130
2076,1477,3,130
2077,1477,3,131
2078,1477,3,132
2079,1477,3,130
2080,1477,3,129
2081,1477,3,129
2082,1477,3,130
2083,1477,3,131
2084,1477,3,132
2085,1477,3,131
2086,1477,3,132
2087,1477,3,132
2088,1477,3,131
2089,1477,3,131
2090,1477,3,131
2091,1477,3,131
2092,1477,3,131
2093,1477,3,131
2094,1477,3,131
2095,1477,3,132
2096,1477,3,132
2097,1477,3,131
2098,1477,3,131
2099,1477,3,131
2000,1478,3,111
2001,1478,3,110
2002,1478,3,109
2003,1478,3,110
2004,1478,3,111
2005,1478,3,111
2006,1478,3,111
2007,1478,3,109
2008,1478,3,109
2009,1478,3,109
2010,1478,3,110
2011,1478,3,111
2012,1478,3,111
2013,1478,3,110
2014,1478,3,109
2015,1478,3,109
2016,1478,3,108
2017,1478,3,109
2018,1478,3,110
2019,1478,3,110
2020,1478,3,110
2021,1478,3,111
2022,1478,3,110
2023,1478,3,110
2024,1478,3,110
2025,1478,3,110
2026,1478,3,109
2027,1478,3,110
2028,1478,3,110
2029,1478,3,110
2030,1478,3,111
2031,1478,3,111
2032,1478,3,112
2033,1478,3,113
2034,1478,3,113
2035,1478,3,114
2036,1478,3,115
2037,1478,3,116
2038,1478,3,116
2039,1478,3,117
2040,1478,3,117
2041,1478,3,117
2042,1478,3,119
2043,1478,3,120
2044,1478,3,123
2045,1478,3,124
2046,1478,3,126
2047,1478,3,126
2048,1478,3,126
2049,1478,3,127
2050,1478,3,128
2051,1478,3,130
2052,1478,3,130
2053,1478,3,129
2054,1478,3,129
2055,1478,3,129
2056,1478,3,128
2057,1478,3,128
2058,1478,3,129
2059,1478,3,130
2060,1478,3,130
2061,1478,3,130
2062,1478,3,131
2063,1478,3,130
2064,1478,3,130
2065,1478,3,130
2066,1478,3,129
2067,1478,3,129
2068,1478,3,130
2069,1478,3,131
2070,1478,3,132
2071,1478,3,132
2072,1478,3,132
2073,1478,3,133
2074,1478,3,134
2075,1478,3,132
2076,1478,3,132
2077,1478,3,132
2078,1478,3,133
2079,1478,3,131
2080,1478,3,130
2081,1478,3,130
2082,1478,3,131
2083,1478,3,132
2084,1478,3,133
2085,1478,3,133
2086,1478,3,133
2087,1478,3,132
2088,1478,3,132
2089,1478,3,132
2090,1478,3,132
2091,1478,3,133
2092,1478,3,133
2093,1478,3,133
2094,1478,3,133
2095,1478,3,132
2096,1478,3,132
2097,1478,3,131
2098,1478,3,130
2099,1478,3,130
2000,1479,3,111
2001,1479,3,110
2002,1479,3,109
2003,1479,3,109
2004,1479,3,110
2005,1479,3,111
2006,1479,3,111
2007,1479,3,110
2008,1479,3,110
2009,1479,3,110
2010,1479,3,110
2011,1479,3,111
2012,1479,3,110
2013,1479,3,110
2014,1479,3,110
2015,1479,3,110
2016,1479,3,110
2017,1479,3,110
2018,1479,3,111
2019,1479,3,111
2020,1479,3,111
2021,1479,3,111
2022,1479,3,111
2023,1479,3,110
2024,1479,3,110
2025,1479,3,109
2026,1479,3,109
2027,1479,3,109
2028,1479,3,109
2029,1479,3,109
2030,1479,3,110
2031,1479,3,111
2032,1479,3,112
2033,1479,3,112
2034,1479,3,113
2035,1479,3,115
2036,1479,3,116
2037,1479,3,115
2038,1479,3,116
2039,1479,3,116
2040,1479,3,117
2041,1479,3,118
2042,1479,3,120
2043,1479,3,120
2044,1479,3,122
2045,1479,3,124
2046,1479,3,125
2047,1479,3,126
2048,1479,3,127
2049,1479,3,127
2050,1479,3,128
2051,1479,3,129
2052,1479,3,129
2053,1479,3,129
2054,1479,3,129
2055,1479,3,129
2056,1479,3,128
2057,1479,3,129
2058,1479,3,130
2059,1479,3,130
2060,1479,3,131
2061,1479,3,131
2062,1479,3,132
2063,1479,3,131
2064,1479,3,132
2065,1479,3,132
2066,1479,3,130
2067,1479,3,129
2068,1479,3,130
2069,1479,3,131
2070,1479,3,131
2071,1479,3,132
2072,1479,3,133
2073,1479,3,135
2074,1479,3,135
2075,1479,3,134
2076,1479,3,134
2077,1479,3,133
2078,1479,3,133
2079,1479,3,132
2080,1479,3,131
2081,1479,3,132
2082,1479,3,133
2083,1479,3,133
2084,1479,3,133
2085,1479,3,133
2086,1479,3,133
2087,1479,3,133
2088,1479,3,134
2089,1479,3,134
2090,1479,3,134
2091,1479,3,134
2092,1479,3,134
2093,1479,3,134
2094,1479,3,134
2095,1479,3,134
2096,1479,3,134
2097,1479,3,131
2098,1479,3,130
2099,1479,3,129
2000,1480,3,111
2001,1480,3,109
2002,1480,3,109
2003,1480,3,109
2004,1480,3,110
2005,1480,3,110
2006,1480,3,110
2007,1480,3,110
2008,1480,3,111
2009,1480,3,111
2010,1480,3,111
2011,1480,3,111
2012,1480,3,110
2013,1480,3,110
2014,1480,3,111
2015,1480,3,111
2016,1480,3,110
2017,1480,3,110
2018,1480,3,111
2019,1480,3,111
2020,1480,3,111
2021,1480,3,111
2022,1480,3,111
2023,1480,3,110
2024,1480,3,110
2025,1480,3,109
2026,1480,3,109
2027,1480,3,109
2028,1480,3,109
2029,1480,3,109
2030,1480,3,110
2031,1480,3,110
2032,1480,3,112
2033,1480,3,113
2034,1480,3,114
2035,1480,3,114
2036,1480,3,115
2037,1480,3,116
2038,1480,3,117
2039,1480,3,117
2040,1480,3,117
2041,1480,3,117
2042,1480,3,119
2043,1480,3,120
2044,1480,3,122
2045,1480,3,123
2046,1480,3,126
2047,1480,3,126
2048,1480,3,126
2049,1480,3,127
2050,1480,3,127
2051,1480,3,127
2052,1480,3,127
2053,1480,3,128
2054,1480,3,128
2055,1480,3,128
2056,1480,3,130
2057,1480,3,131
2058,1480,3,131
2059,1480,3,131
2060,1480,3,131
2061,1480,3,132
2062,1480,3,133
2063,1480,3,133
2064,1480,3,132
2065,1480,3,132
2066,1480,3,132
2067,1480,3,131
