x,y,t,intensity
11,47,1,0.06795282795547937
11,48,1,0.045451424419390395
11,49,1,0.022770644875898735
11,50,1,0.0
12,0,1,0.0
12,1,1,0.024454020088060916
12,2,1,0.04881153133081333
12,3,1,0.0729764057592705
12,4,1,0.09685327565394429
12,5,1,0.12034790991766467
12,6,1,0.1433675859626701
12,7,1,0.16582145564430065
12,8,1,0.1876209037971201
12,9,1,0.2086798979584899
12,10,1,0.22891532789939426
12,11,1,0.2482473336225451
12,12,1,0.2665996205333065
12,13,1,0.283899760539604
12,14,1,0.3000794778925147
12,15,1,0.31507491863945664
12,16,1,0.32882690262656683
12,17,1,0.341281157055732
12,18,1,0.35238853067452786
12,19,1,0.3621051877537573
12,20,1,0.37039278108704693
12,21,1,0.3772186033297516
12,22,1,0.3825557160799009
12,23,1,0.3863830561917648
12,24,1,0.3886855189024671
12,25,1,0.389454017443584
12,26,1,0.38868551890246716
12,27,1,0.38638305619176483
12,28,1,0.38255571607990096
12,29,1,0.3772186033297517
12,30,1,0.37039278108704704
12,31,1,0.3621051877537574
12,32,1,0.3523885306745279
12,33,1,0.34128115705573214
12,34,1,0.32882690262656694
12,35,1,0.3150749186394568
12,36,1,0.3000794778925148
12,37,1,0.283899760539604
12,38,1,0.2665996205333066
12,39,1,0.24824733362254522
12,40,1,0.22891532789939437
12,41,1,0.20867989795848998
12,42,1,0.1876209037971202
12,43,1,0.1658214556443007
12,44,1,0.1433675859626702
12,45,1,0.12034790991766475
12,46,1,0.09685327565394436
12,47,1,0.07297640575927054
12,48,1,0.04881153133081337
12,49,1,0.02445402008806093
12,50,1,0.0
13,0,1,0.0
13,1,1,0.02604088645491462
13,2,1,0.051979001427941054
13,3,1,0.0777119790292783
13,4,1,0.1031382629526131
13,5,1,0.12815750727146422
13,6,1,0.15267097245871059
13,7,1,0.17658191506639515
13,8,1,0.19979596952791595
13,9,1,0.22222152057580605
13,10,1,0.2437700648053391
13,11,1,0.26435655995703466
13,12,1,0.28389976053960386
13,13,1,0.3023225384687865
13,14,1,0.31955218745666264
13,15,1,0.33552070995015504
13,16,1,0.3501650854863059
13,17,1,0.3634275194052528
13,18,1,0.37525567093934736
13,19,1,0.3856028597782529
13,20,1,0.3944282502948032
13,21,1,0.40169701270456687
13,22,1,0.40738046052309423
13,23,1,0.4114561637783659
13,24,1,0.41390803753164496
13,25,1,0.41472640535738176
13,26,1,0.4139080375316449
13,27,1,0.41145616377836586
13,28,1,0.40738046052309423
13,29,1,0.40169701270456687
13,30,1,0.3944282502948033
13,31,1,0.3856028597782529
13,32,1,0.3752556709393474
13,33,1,0.3634275194052529
13,34,1,0.35016508548630604
13,35,1,0.3355207099501552
13,36,1,0.3195521874566628
13,37,1,0.30232253846878665
13,38,1,0.283899760539604
13,39,1,0.2643565599570348
13,40,1,0.24377006480533922
13,41,1,0.22222152057580613
13,42,1,0.19979596952791606
13,43,1,0.17658191506639526
13,44,1,0.15267097245871067
13,45,1,0.1281575072714643
13,46,1,0.10313826295261316
13,47,1,0.07771197902927836
13,48,1,0.05197900142794108
13,49,1,0.026040886454914636
13,50,1,0.0
14,0,1,0.0
14,1,1,0.027524981339880135
14,2,1,0.05494133415337959
14,3,1,0.08214085862128363
14,4,1,0.1090162106467982
14,5,1,0.135461325493659
14,6,1,0.16137183637518923
14,7,1,0.18664548634232592
14,8,1,0.21118253184508107
14,9,1,0.23488613637476524
14,10,1,0.25766275263344646
14,11,1,0.2794224917223979
14,12,1,0.30007947789251466
14,13,1,0.31955218745666264
14,14,1,0.3377637705264268
14,15,1,0.3546423543035118
14,16,1,0.37012132672884096
14,17,1,0.3841395993699212
14,18,1,0.3966418485089779
14,19,1,0.40757873348039325
14,20,1,0.4169070913957728
14,21,1,0.4245901074881458
14,22,1,0.4305974604030318
14,23,1,0.43490544186297436
14,24,1,0.4374970502332805
14,25,1,0.43836205761970587
14,26,1,0.4374970502332805
14,27,1,0.43490544186297436
14,28,1,0.4305974604030319
14,29,1,0.42459010748814585
14,30,1,0.4169070913957728
14,31,1,0.40757873348039336
14,32,1,0.39664184850897793
14,33,1,0.38413959936992126
14,34,1,0.37012132672884107
14,35,1,0.354642354303512
14,36,1,0.337763770526427
14,37,1,0.31955218745666275
14,38,1,0.30007947789251477
14,39,1,0.279422491722398
14,40,1,0.25766275263344657
14,41,1,0.23488613637476533
14,42,1,0.21118253184508118
14,43,1,0.186645486342326
14,44,1,0.16137183637518934
14,45,1,0.13546132549365908
14,46,1,0.10901621064679827
14,47,1,0.0821408586212837
14,48,1,0.05494133415337962
14,49,1,0.027524981339880152
14,50,1,0.0
15,0,1,0.0
15,1,1,0.028900447698464973
15,2,1,0.05768683853322273
15,3,1,0.08624556577089948
15,4,1,0.11446392116232956
15,5,1,0.14223053975052324
15,6,1,0.16943583937727433
15,7,1,0.19597245315387518
15,8,1,0.22173565318917515
15,9,1,0.2466237639027215
15,10,1,0.27053856329182396
15,11,1,0.2933856705689265
15,12,1,0.3150749186394567
15,13,1,0.33552070995015504
15,14,1,0.3546423543035118
15,15,1,0.3723643873051128
15,16,1,0.3886168681871272
15,17,1,0.403335655832566
15,18,1,0.41646266191096715
15,19,1,0.42794608012649776
15,20,1,0.4377405906737359
15,21,1,0.4458075390942378
15,22,1,0.452115088828026
15,23,1,0.45663834685794646
15,24,1,0.4593594619510353
15,25,1,0.46026769510917925
15,26,1,0.4593594619510353
15,27,1,0.4566383468579465
15,28,1,0.45211508882802603
15,29,1,0.44580753909423787
15,30,1,0.43774059067373594
15,31,1,0.4279460801264978
15,32,1,0.4164626619109672
15,33,1,0.4033356558325661
15,34,1,0.38861686818712726
15,35,1,0.3723643873051129
15,36,1,0.354642354303512
15,37,1,0.33552070995015515
15,38,1,0.3150749186394568
15,39,1,0.2933856705689266
15,40,1,0.2705385632918241
15,41,1,0.24662376390272162
15,42,1,0.22173565318917526
15,43,1,0.19597245315387526
15,44,1,0.1694358393772744
15,45,1,0.14223053975052333
15,46,1,0.11446392116232963
15,47,1,0.08624556577089955
15,48,1,0.05768683853322276
15,49,1,0.02890044769846499
15,50,1,0.0
16,0,1,0.0
16,1,1,0.030161857193342592
16,2,1,0.060204679315984874
16,3,1,0.09000990107426864
16,4,1,0.11945989487462454
16,5,1,0.14843843504594487
16,6,1,0.1768311565292092
16,7,1,0.2045260062241236
16,8,1,0.2314136852115156
16,9,1,0.25738808010623393
16,10,1,0.28234668183820155
16,11,1,0.30619099020888274
16,12,1,0.3288269026265669
16,13,1,0.35016508548630587
16,14,1,0.37012132672884096
16,15,1,0.3886168681871272
16,16,1,0.4055787164088378
16,17,1,0.4209399307281731
16,18,1,0.4346398874500859
16,19,1,0.4466245191043097
16,20,1,0.45684652782496266
16,21,1,0.465265572013616
16,22,1,0.47184842554915235
16,23,1,0.4765691089160869
16,24,1,0.4794089917338452
16,25,1,0.4803568662823648
16,26,1,0.4794089917338452
16,27,1,0.4765691089160869
16,28,1,0.47184842554915246
16,29,1,0.46526557201361607
16,30,1,0.4568465278249628
16,31,1,0.44662451910430984
16,32,1,0.43463988745008597
16,33,1,0.4209399307281732
16,34,1,0.4055787164088379
16,35,1,0.38861686818712726
16,36,1,0.37012132672884107
16,37,1,0.35016508548630604
16,38,1,0.32882690262656694
16,39,1,0.3061909902088829
16,40,1,0.2823466818382016
16,41,1,0.25738808010623404
16,42,1,0.23141368521151567
16,43,1,0.20452600622412367
16,44,1,0.17683115652920928
16,45,1,0.14843843504594498
16,46,1,0.11945989487462458
16,47,1,0.09000990107426869
16,48,1,0.060204679315984916
16,49,1,0.030161857193342616
16,50,1,0.0
17,0,1,0.0
17,1,1,0.031304231617519905
17,2,1,0.06248491973438851
17,3,1,0.0934190084197099
17,4,1,0.12398441495788395
17,5,1,0.15406051165331047
17,6,1,0.18352860189279416
17,7,1,0.21227238858684958
17,8,1,0.24017843314118237
17,9,1,0.26713660314699567
17,10,1,0.29304050702329265
17,11,1,0.3177879138958419
17,12,1,0.34128115705573203
17,13,1,0.3634275194052528
17,14,1,0.3841395993699212
17,15,1,0.403335655832566
17,16,1,0.4209399307281731
17,17,1,0.43688294802635774
17,18,1,0.45110178792151573
17,19,1,0.46354033514855086
17,20,1,0.47414950044418985
17,21,1,0.48288741427987736
17,22,1,0.4897195921016769
17,23,1,0.49461907042505115
17,24,1,0.49756651324741635
17,25,1,0.4985502883585112
17,26,1,0.49756651324741635
17,27,1,0.49461907042505115
17,28,1,0.489719592101677
17,29,1,0.48288741427987747
17,30,1,0.47414950044418996
17,31,1,0.463540335148551
17,32,1,0.45110178792151584
17,33,1,0.4368829480263578
17,34,1,0.4209399307281732
17,35,1,0.40333565583256614
17,36,1,0.3841395993699213
17,37,1,0.3634275194052529
17,38,1,0.3412811570557321
17,39,1,0.31778791389584204
17,40,1,0.2930405070232928
17,41,1,0.26713660314699567
17,42,1,0.24017843314118245
17,43,1,0.21227238858684963
17,44,1,0.1835286018927942
17,45,1,0.15406051165331053
17,46,1,0.12398441495788404
17,47,1,0.09341900841970996
17,48,1,0.06248491973438854
17,49,1,0.031304231617519926
17,50,1,0.0
18,0,1,0.0
18,1,1,0.032323062541045916
18,2,1,0.06451856072124493
18,3,1,0.09645943361800381
18,4,1,0.12801962519839583
18,5,1,0.15907458180473322
18,6,1,0.18950174371095083
18,7,1,0.2191810288098529
18,8,1,0.24799530652232965
18,9,1,0.27583086005824115
18,10,1,0.30257783520463594
18,11,1,0.32813067387014194
18,12,1,0.3523885306745278
18,13,1,0.3752556709393473
18,14,1,0.3966418485089778
18,15,1,0.41646266191096715
18,16,1,0.4346398874500859
18,17,1,0.45110178792151573
18,18,1,0.46578339572482275
18,19,1,0.4786267692613958
18,20,1,0.4895812216034655
18,21,1,0.4986035205322508
18,22,1,0.5056580591557761
18,23,1,0.5107169964330064
18,24,1,0.5137603670497172
18,25,1,0.514776160212468
18,26,1,0.5137603670497172
18,27,1,0.5107169964330064
18,28,1,0.5056580591557762
18,29,1,0.49860352053225093
18,30,1,0.4895812216034657
18,31,1,0.478626769261396
18,32,1,0.4657833957248228
18,33,1,0.45110178792151584
18,34,1,0.43463988745008597
18,35,1,0.4164626619109672
18,36,1,0.3966418485089779
18,37,1,0.3752556709393474
18,38,1,0.3523885306745279
18,39,1,0.32813067387014205
18,40,1,0.3025778352046361
18,41,1,0.2758308600582412
18,42,1,0.24799530652232973
18,43,1,0.219181028809853
18,44,1,0.18950174371095094
18,45,1,0.1590745818047333
18,46,1,0.1280196251983959
18,47,1,0.0964594336180039
18,48,1,0.06451856072124497
18,49,1,0.03232306254104594
18,50,1,0.0
19,0,1,0.0
19,1,1,0.03321432910372503
19,2,1,0.06629757642466123
19,3,1,0.09911917749993086
19,4,1,0.1315496004648531
19,5,1,0.1634608572560362
19,6,1,0.194727008721792
19,7,1,0.2252246616464309
19,8,1,0.2548334557269117
19,9,1,0.28343653857997003
19,10,1,0.3109210269050904
19,11,1,0.33717845198332186
19,12,1,0.3621051877537573
19,13,1,0.38560285977825287
19,14,1,0.40757873348039325
19,15,1,0.42794608012649776
19,16,1,0.4466245191043097
19,17,1,0.46354033514855086
19,18,1,0.4786267692613958
19,19,1,0.4918242821797374
19,20,1,0.5030807893494568
19,21,1,0.5123518664793644
19,22,1,0.5196009248635802
19,23,1,0.5247993557804421
19,24,1,0.527926643398058
19,25,1,0.5289704457409231
19,26,1,0.5279266433980581
19,27,1,0.5247993557804421
19,28,1,0.5196009248635804
19,29,1,0.5123518664793644
19,30,1,0.503080789349457
19,31,1,0.4918242821797375
19,32,1,0.478626769261396
19,33,1,0.463540335148551
19,34,1,0.4466245191043098
19,35,1,0.42794608012649776
19,36,1,0.4075787334803933
19,37,1,0.385602859778253
19,38,1,0.3621051877537574
19,39,1,0.337178451983322
19,40,1,0.31092102690509055
19,41,1,0.28343653857997014
19,42,1,0.2548334557269118
19,43,1,0.225224661646431
19,44,1,0.1947270087217921
19,45,1,0.16346085725603632
19,46,1,0.13154960046485317
19,47,1,0.09911917749993095
19,48,1,0.06629757642466128
19,49,1,0.03321432910372506
19,50,1,0.0
20,0,1,0.0
20,1,1,0.03397451388361531
20,2,1,0.06781494588241097
20,3,1,0.10138774327151048
20,4,1,0.13456040955757126
20,5,1,0.16720202738191187
20,6,1,0.1991837751915163
20,7,1,0.2303794356388508
20,8,1,0.26066589370407134
20,9,1,0.2899236225737609
20,10,1,0.31803715535865595
20,11,1,0.34489554078870566
20,12,1,0.370392781087047
20,13,1,0.39442825029480316
20,14,1,0.41690709139577276
20,15,1,0.4377405906737359
20,16,1,0.45684652782496266
20,17,1,0.47414950044418985
20,18,1,0.4895812216034655
20,19,1,0.5030807893494568
20,20,1,0.514594927055636
20,21,1,0.5240781936807863
20,22,1,0.5314931631040304
20,23,1,0.536810571828632
20,24,1,0.540009434471648
20,25,1,0.541077126583648
20,26,1,0.540009434471648
20,27,1,0.536810571828632
20,28,1,0.5314931631040304
20,29,1,0.5240781936807863
20,30,1,0.5145949270556361
20,31,1,0.5030807893494569
20,32,1,0.4895812216034657
20,33,1,0.47414950044419
20,34,1,0.4568465278249628
20,35,1,0.43774059067373594
20,36,1,0.41690709139577287
20,37,1,0.3944282502948033
20,38,1,0.3703927810870471
20,39,1,0.3448955407887058
20,40,1,0.31803715535865607
20,41,1,0.28992362257376103
20,42,1,0.26066589370407145
20,43,1,0.23037943563885088
20,44,1,0.19918377519151642
20,45,1,0.16720202738191198
20,46,1,0.13456040955757137
20,47,1,0.10138774327151055
20,48,1,0.06781494588241102
20,49,1,0.03397451388361534
20,50,1,0.0
21,0,1,0.0
21,1,1,0.034600616778685936
21,2,1,0.06906468073046457
21,3,1,0.10325617794005135
21,4,1,0.13704017018856926
21,5,1,0.1702833274930513
21,6,1,0.20285445429897064
21,7,1,0.23462500724915672
21,8,1,0.26546960248570006
21,9,1,0.2952665104827572
21,10,1,0.3238981364573763
21,11,1,0.35125148446238097
21,12,1,0.37721860332975166
21,13,1,0.40169701270456687
21,14,1,0.4245901074881458
21,15,1,0.44580753909423776
21,16,1,0.465265572013616
21,17,1,0.4828874142798773
21,18,1,0.4986035205322508
21,19,1,0.5123518664793644
21,20,1,0.5240781936807863
21,21,1,0.5337362236803022
21,22,1,0.5412878406458379
21,23,1,0.5467032417952362
21,24,1,0.549961055014222
21,25,1,0.551048423202373
21,26,1,0.549961055014222
21,27,1,0.5467032417952362
21,28,1,0.5412878406458379
21,29,1,0.533736223680302
21,30,1,0.5240781936807862
21,31,1,0.5123518664793644
21,32,1,0.498603520532251
21,33,1,0.48288741427987747
21,34,1,0.46526557201361607
21,35,1,0.44580753909423787
21,36,1,0.4245901074881459
21,37,1,0.401697012704567
21,38,1,0.37721860332975177
21,39,1,0.3512514844623811
21,40,1,0.3238981364573764
21,41,1,0.29526651048275737
21,42,1,0.2654696024857001
21,43,1,0.2346250072491568
21,44,1,0.20285445429897075
21,45,1,0.17028332749305145
21,46,1,0.13704017018856937
21,47,1,0.10325617794005143
21,48,1,0.06906468073046464
21,49,1,0.034600616778685964
21,50,1,0.0
22,0,1,0.0
22,1,1,0.03509016684684926
22,2,1,0.07004184883632633
22,3,1,0.10471710764752334
22,4,1,0.13897909587553142
22,5,1,0.17269259710562807
22,6,1,0.20572455955069172
22,7,1,0.23794462114581996
22,8,1,0.26922562402784267
22,9,1,0.2994441163693154
22,10,1,0.3284808395864823
22,11,1,0.3562211989984222
22,12,1,0.3825557160799009
22,13,1,0.40738046052309423
22,14,1,0.4305974604030318
22,15,1,0.4521150888280259
22,16,1,0.47184842554915235
22,17,1,0.48971959210167687
22,18,1,0.5056580591557761
22,19,1,0.5196009248635802
22,20,1,0.5314931631040304
22,21,1,0.5412878406458379
22,22,1,0.548946302371508
22,23,1,0.554438323831428
22,24,1,0.5577422305259613
22,25,1,0.5588449834447959
22,26,1,0.5577422305259612
22,27,1,0.554438323831428
22,28,1,0.548946302371508
22,29,1,0.5412878406458379
22,30,1,0.5314931631040303
22,31,1,0.5196009248635804
22,32,1,0.5056580591557761
22,33,1,0.48971959210167704
22,34,1,0.4718484255491525
22,35,1,0.45211508882802603
22,36,1,0.43059746040303193
22,37,1,0.4073804605230944
22,38,1,0.382555716079901
22,39,1,0.3562211989984223
22,40,1,0.3284808395864824
22,41,1,0.2994441163693155
22,42,1,0.2692256240278427
22,43,1,0.23794462114582002
22,44,1,0.20572455955069183
22,45,1,0.17269259710562815
22,46,1,0.1389790958755315
22,47,1,0.10471710764752343
22,48,1,0.07004184883632637
22,49,1,0.035090166846849284
22,50,1,0.0
23,0,1,0.0
23,1,1,0.035441232057640396
23,2,1,0.07074259376390804
23,3,1,0.10576476677180638
23,4,1,0.14036953456458212
23,5,1,0.1744203279331718
23,6,1,0.20778276395247733
23,7,1,0.24032517632937767
23,8,1,0.27191913502943527
23,9,1,0.30243995313156763
23,10,1,0.33176717891036134
23,11,1,0.3597850712040022
23,12,1,0.38638305619176483
23,13,1,0.41145616377836586
23,14,1,0.43490544186297436
23,15,1,0.45663834685794646
23,16,1,0.4765691089160869
23,17,1,0.49461907042505115
23,18,1,0.5107169964330064
23,19,1,0.5247993557804421
23,20,1,0.5368105718286319
23,21,1,0.5467032417952363
23,22,1,0.5544383238314279
23,23,1,0.5599852911022332
23,24,1,0.5633222522620018
23,25,1,0.5644360378495494
23,26,1,0.5633222522620018
23,27,1,0.559985291102233
23,28,1,0.554438323831428
23,29,1,0.5467032417952362
23,30,1,0.5368105718286319
23,31,1,0.5247993557804422
23,32,1,0.5107169964330065
23,33,1,0.49461907042505127
23,34,1,0.47656910891608695
23,35,1,0.4566383468579465
23,36,1,0.4349054418629744
23,37,1,0.41145616377836597
23,38,1,0.38638305619176494
23,39,1,0.3597850712040023
23,40,1,0.33176717891036145
23,41,1,0.3024399531315678
23,42,1,0.2719191350294354
23,43,1,0.2403251763293778
23,44,1,0.20778276395247744
23,45,1,0.1744203279331719
23,46,1,0.14036953456458223
23,47,1,0.10576476677180645
23,48,1,0.07074259376390808
23,49,1,0.03544123205764041
23,50,1,0.0
24,0,1,0.0
24,1,1,0.035652426917058784
24,2,1,0.07116414999312044
24,3,1,0.10639502068096683
24,4,1,0.14120599882944682
24,5,1,0.1754597014114314
24,6,1,0.20902094471185775
24,7,1,0.24175727783609266
24,8,1,0.2735395054331027
24,9,1,0.30424219757048115
24,10,1,0.33374418474908757
24,11,1,0.3619290361037039
24,12,1,0.38868551890246716
24,13,1,0.41390803753164496
24,14,1,0.4374970502332805
24,15,1,0.45935946195103533
24,16,1,0.47940899173384527
24,17,1,0.4975665132474164
24,18,1,0.5137603670497171
24,19,1,0.527926643398058
24,20,1,0.540009434471648
24,21,1,0.5499610550142219
24,22,1,0.5577422305259612
24,23,1,0.5633222522620018
24,24,1,0.5666790984258212
24,25,1,0.5677995210792078
24,26,1,0.5666790984258212
24,27,1,0.5633222522620017
24,28,1,0.5577422305259612
24,29,1,0.549961055014222
24,30,1,0.5400094344716482
24,31,1,0.5279266433980581
24,32,1,0.5137603670497173
24,33,1,0.49756651324741646
24,34,1,0.4794089917338453
24,35,1,0.4593594619510354
24,36,1,0.4374970502332806
24,37,1,0.41390803753164507
24,38,1,0.38868551890246733
24,39,1,0.361929036103704
24,40,1,0.3337441847490877
24,41,1,0.3042421975704813
24,42,1,0.27353950543310285
24,43,1,0.24175727783609277
24,44,1,0.20902094471185786
24,45,1,0.17545970141143152
24,46,1,0.14120599882944687
24,47,1,0.10639502068096689
24,48,1,0.07116414999312048
24,49,1,0.0356524269170588
24,50,1,0.0
25,0,1,0.0
25,1,1,0.03572291793548005
25,2,1,0.07130485383411757
25,3,1,0.10660538205076087
25,4,1,0.1414851875278161
25,5,1,0.17580661560813277
25,6,1,0.20943421529504674
25,7,1,0.24223527381558282
25,8,1,0.2740803403771386
25,9,1,0.30484373705062257
25,10,1,0.33440405476382373
25,11,1,0.3626446324475526
25,12,1,0.389454017443584
25,13,1,0.4147264053573818
25,14,1,0.4383620576197058
25,15,1,0.46026769510917925
25,16,1,0.4803568662823648
25,17,1,0.49855028835851123
25,18,1,0.514776160212468
25,19,1,0.5289704457409231
25,20,1,0.5410771265836479
25,21,1,0.551048423202373
25,22,1,0.5588449834447958
25,23,1,0.5644360378495494
25,24,1,0.5677995210792078
25,25,1,0.568922159002093
25,26,1,0.5677995210792078
25,27,1,0.5644360378495494
25,28,1,0.5588449834447958
25,29,1,0.5510484232023731
25,30,1,0.5410771265836481
25,31,1,0.5289704457409232
25,32,1,0.5147761602124681
25,33,1,0.49855028835851134
25,34,1,0.4803568662823649
25,35,1,0.46026769510917936
25,36,1,0.438362057619706
25,37,1,0.4147264053573819
25,38,1,0.38945401744358416
25,39,1,0.3626446324475527
25,40,1,0.33440405476382384
25,41,1,0.30484373705062273
25,42,1,0.2740803403771387
25,43,1,0.2422352738155829
25,44,1,0.20943421529504683
25,45,1,0.17580661560813282
25,46,1,0.14148518752781616
25,47,1,0.1066053820507609
25,48,1,0.07130485383411761
25,49,1,0.03572291793548007
25,50,1,0.0
26,0,1,0.0
26,1,1,0.035652426917058784
26,2,1,0.07116414999312046
26,3,1,0.10639502068096685
26,4,1,0.1412059988294468
26,5,1,0.1754597014114314
26,6,1,0.20902094471185775
26,7,1,0.24175727783609266
26,8,1,0.2735395054331027
26,9,1,0.3042421975704812
26,10,1,0.3337441847490876
26,11,1,0.3619290361037039
26,12,1,0.3886855189024672
26,13,1,0.41390803753164496
26,14,1,0.4374970502332805
26,15,1,0.45935946195103533
26,16,1,0.4794089917338452
26,17,1,0.49756651324741635
26,18,1,0.5137603670497172
26,19,1,0.527926643398058
26,20,1,0.540009434471648
26,21,1,0.549961055014222
26,22,1,0.5577422305259612
26,23,1,0.5633222522620018
26,24,1,0.5666790984258212
26,25,1,0.5677995210792078
26,26,1,0.5666790984258213
26,27,1,0.5633222522620018
26,28,1,0.5577422305259613
26,29,1,0.549961055014222
26,30,1,0.5400094344716482
26,31,1,0.5279266433980581
26,32,1,0.5137603670497173
26,33,1,0.4975665132474165
26,34,1,0.4794089917338454
26,35,1,0.45935946195103544
26,36,1,0.4374970502332806
26,37,1,0.4139080375316451
26,38,1,0.38868551890246733
26,39,1,0.361929036103704
26,40,1,0.33374418474908774
26,41,1,0.3042421975704813
26,42,1,0.27353950543310285
26,43,1,0.24175727783609277
26,44,1,0.20902094471185786
26,45,1,0.1754597014114315
26,46,1,0.14120599882944684
26,47,1,0.10639502068096689
26,48,1,0.0711641499931205
26,49,1,0.035652426917058805
26,50,1,0.0
27,0,1,0.0
27,1,1,0.035441232057640396
27,2,1,0.07074259376390805
27,3,1,0.1057647667718064
27,4,1,0.14036953456458215
27,5,1,0.17442032793317186
27,6,1,0.20778276395247736
27,7,1,0.24032517632937767
27,8,1,0.27191913502943527
27,9,1,0.3024399531315677
27,10,1,0.3317671789103614
27,11,1,0.35978507120400227
27,12,1,0.38638305619176483
27,13,1,0.4114561637783659
27,14,1,0.43490544186297436
27,15,1,0.45663834685794646
27,16,1,0.4765691089160869
27,17,1,0.49461907042505115
27,18,1,0.5107169964330064
27,19,1,0.5247993557804421
27,20,1,0.5368105718286319
27,21,1,0.5467032417952362
27,22,1,0.554438323831428
27,23,1,0.5599852911022329
27,24,1,0.5633222522620018
27,25,1,0.5644360378495494
27,26,1,0.5633222522620018
27,27,1,0.559985291102233
27,28,1,0.554438323831428
27,29,1,0.5467032417952364
27,30,1,0.536810571828632
27,31,1,0.5247993557804422
27,32,1,0.5107169964330066
27,33,1,0.4946190704250513
27,34,1,0.47656910891608706
27,35,1,0.4566383468579467
27,36,1,0.4349054418629746
27,37,1,0.4114561637783661
27,38,1,0.38638305619176494
27,39,1,0.3597850712040024
27,40,1,0.3317671789103615
27,41,1,0.3024399531315678
27,42,1,0.2719191350294354
27,43,1,0.2403251763293778
27,44,1,0.2077827639524774
27,45,1,0.17442032793317191
27,46,1,0.1403695345645822
27,47,1,0.10576476677180645
27,48,1,0.0707425937639081
27,49,1,0.03544123205764042
27,50,1,0.0
28,0,1,0.0
28,1,1,0.03509016684684927
28,2,1,0.07004184883632635
28,3,1,0.10471710764752337
28,4,1,0.13897909587553145
28,5,1,0.1726925971056281
28,6,1,0.20572455955069174
28,7,1,0.23794462114581993
28,8,1,0.26922562402784267
28,9,1,0.2994441163693154
28,10,1,0.32848083958648233
28,11,1,0.35622119899842225
28,12,1,0.3825557160799009
28,13,1,0.4073804605230943
28,14,1,0.4305974604030319
28,15,1,0.45211508882802603
28,16,1,0.47184842554915246
28,17,1,0.4897195921016769
28,18,1,0.5056580591557761
28,19,1,0.5196009248635802
28,20,1,0.5314931631040303
28,21,1,0.5412878406458378
28,22,1,0.5489463023715082
28,23,1,0.554438323831428
28,24,1,0.5577422305259612
28,25,1,0.5588449834447958
28,26,1,0.5577422305259613
28,27,1,0.554438323831428
28,28,1,0.5489463023715081
28,29,1,0.541287840645838
28,30,1,0.5314931631040305
28,31,1,0.5196009248635804
28,32,1,0.5056580591557763
28,33,1,0.48971959210167715
28,34,1,0.4718484255491526
28,35,1,0.45211508882802615
28,36,1,0.43059746040303204
28,37,1,0.40738046052309446
28,38,1,0.38255571607990113
28,39,1,0.3562211989984224
28,40,1,0.32848083958648244
28,41,1,0.2994441163693155
28,42,1,0.2692256240278428
28,43,1,0.23794462114582005
28,44,1,0.20572455955069183
28,45,1,0.17269259710562815
28,46,1,0.1389790958755315
28,47,1,0.10471710764752343
28,48,1,0.07004184883632637
28,49,1,0.03509016684684929
28,50,1,0.0
29,0,1,0.0
29,1,1,0.03460061677868594
29,2,1,0.0690646807304646
29,3,1,0.10325617794005137
29,4,1,0.1370401701885693
29,5,1,0.17028332749305133
29,6,1,0.20285445429897067
29,7,1,0.23462500724915675
29,8,1,0.26546960248570006
29,9,1,0.2952665104827573
29,10,1,0.32389813645737636
29,11,1,0.351251484462381
29,12,1,0.3772186033297517
29,13,1,0.4016970127045669
29,14,1,0.4245901074881459
29,15,1,0.44580753909423787
29,16,1,0.46526557201361607
29,17,1,0.48288741427987747
29,18,1,0.4986035205322509
29,19,1,0.5123518664793643
29,20,1,0.5240781936807862
29,21,1,0.533736223680302
29,22,1,0.5412878406458378
29,23,1,0.5467032417952362
29,24,1,0.549961055014222
29,25,1,0.5510484232023729
29,26,1,0.549961055014222
29,27,1,0.5467032417952362
29,28,1,0.541287840645838
29,29,1,0.5337362236803022
29,30,1,0.5240781936807865
29,31,1,0.5123518664793645
29,32,1,0.498603520532251
29,33,1,0.4828874142798775
29,34,1,0.46526557201361624
29,35,1,0.445807539094238
29,36,1,0.424590107488146
29,37,1,0.4016970127045671
29,38,1,0.3772186033297519
29,39,1,0.3512514844623812
29,40,1,0.3238981364573765
29,41,1,0.2952665104827574
29,42,1,0.2654696024857002
29,43,1,0.23462500724915683
29,44,1,0.20285445429897075
29,45,1,0.17028332749305145
29,46,1,0.13704017018856937
29,47,1,0.10325617794005143
29,48,1,0.06906468073046464
29,49,1,0.034600616778685964
29,50,1,0.0
30,0,1,0.0
30,1,1,0.033974513883615325
30,2,1,0.06781494588241098
30,3,1,0.1013877432715105
30,4,1,0.13456040955757131
30,5,1,0.16720202738191192
30,6,1,0.19918377519151637
30,7,1,0.23037943563885085
30,8,1,0.2606658937040714
30,9,1,0.289923622573761
30,10,1,0.318037155358656
30,11,1,0.3448955407887058
30,12,1,0.370392781087047
30,13,1,0.3944282502948033
30,14,1,0.41690709139577287
30,15,1,0.437740590673736
30,16,1,0.4568465278249628
30,17,1,0.47414950044418996
30,18,1,0.4895812216034656
30,19,1,0.5030807893494569
30,20,1,0.5145949270556361
30,21,1,0.5240781936807862
30,22,1,0.5314931631040303
30,23,1,0.536810571828632
30,24,1,0.5400094344716481
30,25,1,0.541077126583648
30,26,1,0.540009434471648
30,27,1,0.536810571828632
30,28,1,0.5314931631040304
